i,minvd,maxvd
18815,-0.1899999999999995,-0.3000000000000007
19967,-1.279999999999994,0.490000000000002
20275,0.09999999999999964,0.08999999999999986
20684,0,0.1899999999999995
20863,0.1999999999999993,0.18999999999999773
20864,-0.10000000000000142,0
21708,0,0
21887,-0.5800000000000018,-0.08999999999999986
23039,0.19000000000000128,0.09999999999999787
23040,0,0.18999999999999773
23807,-0.389999999999997,-0.39000000000000057
24063,0.1999999999999993,0.5899999999999999
24064,0,0.10000000000000142
24831,0.20000000000000284,0.18999999999999773
24832,0.1999999999999993,0.18999999999999773
25395,-0.09999999999999964,0
25728,0,0.08999999999999986
26111,-0.8900000000000006,0.7899999999999991
26623,0,0
35071,0.39000000000000057,0.28999999999999915
35072,0.09999999999999964,0.39000000000000057
36863,-0.2700000000000031,-0.10000000000000142
37375,0,0.09999999999999964
37376,0.09999999999999964,0
37631,-0.10000000000000142,-0.1999999999999993
39935,0.39000000000000057,1.2800000000000011
40550,0.09999999999999964,0
41727,0,0.10000000000000142
41728,-0.1999999999999993,-0.10000000000000142
43417,-0.10000000000000142,0
46079,0.10000000000000142,0.19000000000000128
46080,0.1999999999999993,0.18999999999999773
47615,-0.19000000000000128,-0.10000000000000142
48127,-0.10999999999999943,0.10000000000000142
48128,0.09999999999999787,0.10000000000000142
49663,0.10000000000000142,0.10000000000000142
49664,0.19000000000000128,0.09999999999999787
52223,-0.779999999999994,-0.6799999999999997
53247,0,0
70143,0.09999999999999964,0.08999999999999986
70144,0.1899999999999995,0.3000000000000007
73727,0.10000000000000142,0.01999999999999602
74752,0,0
79871,0.490000000000002,0.28999999999999915
83456,-0.1999999999999993,-0.08999999999999986
86835,0,0
92159,0.10000000000000142,0
92160,0.08999999999999986,0.09999999999999787
95231,-0.10000000000000142,0
96256,0,0.10000000000000142
99327,0,0.10000000000000142
99328,0.09999999999999787,0
104447,-0.29000000000000625,-0.39000000000000057
106495,0,0
140287,-0.09999999999999964,0.09999999999999964
140288,0.09999999999999964,0.20000000000000107
149504,0,0
166912,-0.10000000000000142,-0.09999999999999787
184319,0,0.10000000000000142
184320,0,0.09999999999999787
192512,0,0
198656,0,0
208895,-0.29999999999999716,0
212991,0,0
280576,0,0.09999999999999964
333824,0,-0.10000000000000142
368640,0.09999999999999787,0
397312,0,0
417791,0,0.10000000000000142
425983,0,0
667648,0,0
794624,0,0
851967,0,0
1589248,0,0
1703935,0,0
